file_id,organism,locus_tag,ess,conf,conf_esm2,conf_bert,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00889,1,0.1573605239391327,0.8018220067024231,0.695216178894043,0.5514662365118662
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00890,0,0.061160672456026,0.2849313914775848,0.2286328822374344,0.19157498205701506
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00891,0,0.0685970857739448,0.187868595123291,0.2683194577693939,0.17492837955554322
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00892,0,0.0541554950177669,0.3086042106151581,0.4076493084430694,0.2568030046919981
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00893,0,0.0579190365970134,0.2532202005386352,0.2671844661235809,0.19277456775307647
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00894,0,0.139243796467781,0.8261248469352722,0.7085792422294617,0.5579826285441717
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00895,0,0.0558305457234382,0.3811694383621216,0.3696976900100708,0.26889922469854355
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00896,0,0.1701804101467132,0.274221271276474,0.1583101451396942,0.20090394218762717
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00897,0,0.0824169516563415,0.0610888041555881,0.2263167351484298,0.12327416365345312
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00898,0,0.9707127213478088,0.4121867418289184,0.7268503904342651,0.7032499512036642
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00899,0,0.0560809560120105,0.3457892537117004,0.5403742790222168,0.31408149624864257
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00900,1,0.7348225712776184,0.8552398681640625,0.7717193365097046,0.7872605919837952
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00901,0,0.05295917019248,0.1921470016241073,0.211436465382576,0.15218087906638778
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00902,0,0.6734235882759094,0.0688466131687164,0.5975586771965027,0.44660962621370953
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00903,1,0.058734443038702,0.4958802461624145,0.3759264349937439,0.31018037473162013
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00904,1,0.0723423659801483,0.4639265835285187,0.541669487953186,0.35931281248728436
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00905,1,0.0653674751520156,0.687690794467926,0.4246676564216614,0.39257530868053436
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00906,0,0.1065810695290565,0.2420353442430496,0.3716658055782318,0.2400940731167793
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00907,0,0.0789059028029441,0.2923250794410705,0.2554648518562317,0.20889861136674878
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00908,0,0.0454131290316581,0.1063868030905723,0.316004604101181,0.1559348454078038
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00909,0,0.1855137050151825,0.2056991308927536,0.2791421115398407,0.22345164914925894
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00910,0,0.0616947449743747,0.2610235512256622,0.3804357051849365,0.23438466712832448
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00911,0,0.0845886096358299,0.4640481770038605,0.466886818408966,0.33850786834955215
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00912,0,0.0617362260818481,0.2967777550220489,0.4187557101249695,0.2590898970762888
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00913,0,0.9539358019828796,0.1582754403352737,0.2508339881896972,0.45434841016928357
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00914,0,0.1009539887309074,0.3324518501758575,0.7516188025474548,0.3950082138180733
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00915,0,0.2431434392929077,0.4983237087726593,0.6009666919708252,0.4474779466787974
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00916,0,0.0793774202466011,0.1930500864982605,0.1568758636713028,0.1431011234720548
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00917,0,0.2451111078262329,0.3075431883335113,0.3428895473480224,0.2985146145025889
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00918,0,0.0711317062377929,0.0996288135647773,0.1447573453187942,0.10517262170712145
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00919,0,0.9245926141738892,0.0882302746176719,0.2615776062011719,0.42480016499757767
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00920,1,0.4009758234024048,0.8099478483200073,0.8381254076957703,0.6830163598060608
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00921,1,0.9008585810661316,0.9228692054748536,0.9361081123352052,0.9199452996253967
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00922,0,0.0847642347216606,0.0761341229081153,0.3056252598762512,0.15550787250200904
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00923,0,0.100658044219017,0.1430899202823639,0.1002293080091476,0.11465909083684284
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00924,0,0.0767863616347312,0.3033264279365539,0.2989986538887024,0.22637048115332914
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00925,0,0.0612038262188434,0.4194091260433197,0.4054858088493347,0.2953662537038326
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00926,0,0.0800603106617927,0.4389214515686035,0.6331677436828613,0.3840498353044192
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00927,0,0.0566228181123733,0.4090636670589447,0.3745817840099334,0.2800894230604171
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00928,0,0.3145732283592224,0.2917617261409759,0.3181343674659729,0.30815644065539044
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00929,0,0.0586374253034591,0.3550183773040771,0.3858237862586975,0.26649319628874457
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00930,0,0.0629040971398353,0.3716616332530975,0.4185498654842376,0.2843718652923901
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00931,0,0.052562192082405,0.2751515209674835,0.2641619741916656,0.19729189574718467
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00932,0,0.1150158569216728,0.3084862828254699,0.2253861874341964,0.21629610906044636
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00933,1,0.0678365603089332,0.957161545753479,0.8336077332496643,0.6195352797706922
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00934,1,0.0471593178808689,0.3408798575401306,0.4278543293476105,0.27196450158953667
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00935,0,0.094319500029087,0.1551085263490677,0.1428584605455398,0.13076216230789817
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00936,0,0.0741091221570968,0.3024227321147918,0.4938442409038543,0.29012536505858094
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00937,0,0.1196463704109191,0.3190430104732513,0.3280257880687713,0.2555717229843139
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00938,0,0.0951388925313949,0.1599002480506897,0.2589459419250488,0.17132836083571112
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00939,0,0.1201356351375579,0.1374050378799438,0.0970461368560791,0.11819560329119361
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00940,0,0.07358368486166,0.0574596188962459,0.4901862442493438,0.20707651600241658
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00941,0,0.0381775386631488,0.2639594078063965,0.1978684216737747,0.16666845604777333
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00942,0,0.4511511921882629,0.6562986969947815,0.5997347831726074,0.5690615574518839
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00943,1,0.076213426887989,0.9398615956306458,0.8730255365371704,0.629700186351935
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00944,0,0.1096135228872299,0.4399774372577667,0.3890248537063598,0.31287193795045215
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00945,0,0.0763135850429534,0.2925139367580414,0.2317994534969329,0.20020899176597587
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00946,0,0.1553191989660263,0.1986908167600631,0.2607083618640899,0.20490612586339307
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00947,1,0.1020160242915153,0.5570418238639832,0.8408171534538269,0.4999583338697751
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00948,0,0.079853281378746,0.1160342544317245,0.2427815049886703,0.1462230135997136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00949,0,0.9648147821426392,0.2926350235939026,0.2216451615095138,0.4930316557486852
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00950,0,0.0651794224977493,0.1123289465904235,0.253796249628067,0.14376820623874662
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00951,0,0.0437772199511528,0.1450230032205581,0.1815863400697708,0.12346218774716057
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00952,0,0.9373878836631776,0.3075208961963653,0.3087883591651916,0.5178990463415781
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00953,0,0.1110158264636993,0.7534409165382385,0.4106786251068115,0.42504512270291644
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00954,1,0.136665403842926,0.96610826253891,0.8902716636657715,0.6643484433492025
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00955,0,0.0668409317731857,0.2646082937717438,0.282793253660202,0.20474749306837717
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00956,0,0.9588503837585448,0.2900993824005127,0.7270184755325317,0.6586560805638632
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00957,1,0.059532057493925,0.2513742446899414,0.3061326742172241,0.2056796588003635
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00958,0,0.1422737091779709,0.0580928921699523,0.3680202066898346,0.18946226934591925
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00959,0,0.1304863840341568,0.6669458150863647,0.330375462770462,0.3759358872969945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00960,0,0.0420174151659011,0.0388190895318985,0.0746837928891182,0.05184009919563926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00961,0,0.0805418938398361,0.1639631986618042,0.4133766293525696,0.21929390728473663
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00962,0,0.0708126276731491,0.1285230964422226,0.3126393556594848,0.17065835992495218
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00963,0,0.075075514614582,0.4996816217899322,0.3822258412837982,0.31899432589610416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00964,0,0.0840195417404174,0.07022675126791,0.1971392184495926,0.11712850381930666
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00965,0,0.06134844571352,0.1448108106851577,0.1680562645196914,0.1247385069727897
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00966,0,0.172017753124237,0.1579720377922058,0.1719228774309158,0.16730422278245285
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00967,0,0.0782250985503196,0.2827596664428711,0.4954897761344909,0.2854915137092272
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00968,0,0.2699733078479767,0.138361856341362,0.1928951889276504,0.20041011770566305
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00969,0,0.8383335471153259,0.0777949541807174,0.1811128705739975,0.3657471239566803
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00970,0,0.0687223970890045,0.431911438703537,0.4997301399707794,0.3334546585877736
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00971,0,0.0868606939911842,0.1930551379919052,0.2540792822837829,0.1779983714222908
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00972,0,0.0961085185408592,0.3886994421482086,0.2839912176132202,0.25626639276742935
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00973,0,0.4758950173854828,0.2598059773445129,0.3835412859916687,0.3730807602405548
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00974,0,0.7143406867980957,0.4905133247375488,0.387226402759552,0.5306934714317322
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00975,0,0.0349441543221473,0.2426837384700775,0.3197059631347656,0.1991112853089968
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00976,0,0.069898597896099,0.3407673835754394,0.2864663600921631,0.23237744718790046
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00977,0,0.93855082988739,0.0800601243972778,0.143975630402565,0.3875288615624109
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00978,0,0.0972978472709655,0.1335868686437606,0.2609811127185821,0.16395527621110273
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00979,0,0.7806251049041748,0.0653000921010971,0.2583449184894562,0.3680900384982427
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00980,1,0.0666200220584869,0.7897449135780334,0.4537955224514007,0.4367201526959737
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00981,0,0.0688419193029403,0.3746387660503387,0.3587600588798523,0.26741358141104377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00982,0,0.3946194946765899,0.3505790531635284,0.4940906167030334,0.41309638818105054
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00983,0,0.0392969511449337,0.6657835245132446,0.5472699999809265,0.4174501585463683
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00984,0,0.8880658745765686,0.0968090444803237,0.1836440861225128,0.38950633505980164
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00985,0,0.4175195395946502,0.6394796371459961,0.4805562496185303,0.5125184754530588
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00986,0,0.0839716121554374,0.2371792048215866,0.2542932331562042,0.19181468337774277
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00987,0,0.1009764745831489,0.0932435393333435,0.1472573280334472,0.11382578064997988
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00988,0,0.9048942923545836,0.2659380733966827,0.2348096370697021,0.46854733427365614
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00989,0,0.1384996473789215,0.2607330977916717,0.3465068936347961,0.24857987960179642
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00991,0,0.1102523356676101,0.1756578981876373,0.2336481213569641,0.1731861184040705
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00992,0,0.0621033757925033,0.0473570935428142,0.1171285733580589,0.07552968089779213
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00993,0,0.0525527447462081,0.6896077394485474,0.7734715342521667,0.5052106728156408
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00994,0,0.0898133143782615,0.1133191660046577,0.1904611885547638,0.13119788964589432
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00995,0,0.0851418226957321,0.1592197567224502,0.3031762838363647,0.182512621084849
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00996,0,0.9521839022636414,0.6686940789222717,0.4164637625217438,0.679113914569219
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00997,0,0.0758653357625007,0.076455071568489,0.4494597911834717,0.20059339950482047
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00998,0,0.074331410229206,0.045685201883316,0.2875953912734985,0.13587066779534016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00999,0,0.0965687185525894,0.4029667377471924,0.2277508378028869,0.2424287647008896
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01000,0,0.0679545700550079,0.3719844222068786,0.2912698686122894,0.2437362869580586
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01001,0,0.0857739076018333,0.2481236755847931,0.4769995212554931,0.27029903481403983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01002,0,0.1106127947568893,0.3700279593467712,0.3249131739139557,0.26851797600587207
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01003,0,0.086290068924427,0.3936444222927093,0.4948948323726654,0.32494310786326724
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01005,0,0.0820239558815956,0.1133699119091034,0.2868512570858001,0.16074837495883304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01007,0,0.1126423478126525,0.830119788646698,0.6928744912147522,0.5452122092247009
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01008,0,0.2973576784133911,0.2805774509906769,0.44134321808815,0.3397594491640727
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01009,0,0.0891795381903648,0.4172771573066711,0.7214229702949524,0.4092932219306628
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01010,0,0.2718270123004913,0.4000076055526733,0.6123728156089783,0.428069144487381
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01011,0,0.0617567114531993,0.086593210697174,0.3437592387199402,0.16403638695677117
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01012,0,0.9063310623168944,0.7337544560432434,0.5813400149345398,0.7404751777648926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01013,0,0.9217036962509156,0.5341447591781616,0.6943514347076416,0.7167332967122396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01014,0,0.0815410017967224,0.6914010047912598,0.6916617751121521,0.4882012605667114
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01015,0,0.1287370026111602,0.3827370107173919,0.5388960838317871,0.3501233657201131
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01016,0,0.1246034279465675,0.304122656583786,0.636283278465271,0.35500312099854153
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01017,0,0.0845392197370529,0.2928135395050049,0.5230345726013184,0.30012911061445874
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01018,0,0.3191343545913696,0.6067832708358765,0.670624315738678,0.532180647055308
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01019,0,0.1099908426403999,0.3915339112281799,0.1440798044204712,0.21520151942968366
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01021,0,0.9612441062927246,0.406606525182724,0.2912450134754181,0.5530318816502889
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01022,0,0.0600734613835811,0.2437529563903808,0.1436493694782257,0.1491585957507292
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01023,0,0.0887404605746269,0.2950225472450256,0.1578025668859481,0.18052185823520017
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01024,0,0.1481789201498031,0.0560469143092632,0.098069429397583,0.10076508795221643
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01025,0,0.0706964656710624,0.376735508441925,0.3835814297199249,0.2770044679443041
